file, isUniform, pvalue
r30_blasted/30.150.76.cnf, True, 0.283849939134945
r30_blasted/30.150.54.cnf, True, 0.3710359612452871
r30_blasted/30.150.195.cnf, True, 0.27475765961869264
r30_blasted/30.150.157.cnf, True, 0.06425657666620793
r30_blasted/30.150.251.cnf, True, 0.003985630504858999
r30_blasted/30.150.128.cnf, True, 0.06956332225219303
r30_blasted/30.150.164.cnf, False, 0.00016338175328866922
r30_blasted/30.150.204.cnf, True, 0.028856205829109034
r30_blasted/30.150.145.cnf, True, 0.1910704587454209
r30_blasted/30.150.174.cnf, True, 0.0595170384202011
r30_blasted/30.150.38.cnf, True, 0.02338670619778179
r30_blasted/30.150.183.cnf, True, 0.1305146876529759
r30_blasted/30.150.44.cnf, True, 0.618800297337705
r30_blasted/30.150.18.cnf, False, 0.00010109028202575015
r30_blasted/30.150.14.cnf, True, 0.009250966658427047
r30_blasted/30.150.31.cnf, True, 0.0367037782090457
r30_blasted/30.150.68.cnf, True, 0.054772147553657904
r30_blasted/30.150.265.cnf, True, 0.01403334647705334
r30_blasted/30.150.186.cnf, True, 0.051447472682862136
r30_blasted/30.150.119.cnf, True, 0.26651822790711843
r30_blasted/30.150.19.cnf, True, 0.024627169753004857
r30_blasted/30.150.92.cnf, False, 2.6892114134478456e-07
r30_blasted/30.150.110.cnf, True, 0.01103408675911994
r30_blasted/30.150.148.cnf, True, 0.03587328161702502
r30_blasted/30.150.46.cnf, True, 0.09495586804453769
r30_blasted/30.150.245.cnf, False, 9.483958699307469e-05
r30_blasted/30.150.194.cnf, True, 0.0017262891537549736
r30_blasted/30.150.239.cnf, True, 0.29200135849477044
r30_blasted/30.150.277.cnf, True, 0.6373650308964431
r30_blasted/30.150.189.cnf, True, 0.006356217902029797
r30_blasted/30.150.82.cnf, True, 0.00112256157127334
r30_blasted/30.150.261.cnf, True, 0.03273040358788964
r30_blasted/30.150.0.cnf, True, 0.10791450723236466
r30_blasted/30.150.37.cnf, True, 0.05863082951477339
r30_blasted/30.150.139.cnf, True, 0.015127948206623042
r30_blasted/30.150.154.cnf, True, 0.09262584364083697
r30_blasted/30.150.184.cnf, True, 0.02691708004576464
r30_blasted/30.150.247.cnf, True, 0.12962529340647042
r30_blasted/30.150.296.cnf, True, 0.02343322392096727
r30_blasted/30.150.196.cnf, True, 0.05761174850258249
r30_blasted/30.150.69.cnf, True, 0.37796677088696545
r30_blasted/30.150.136.cnf, True, 0.06451466191847416
r30_blasted/30.150.100.cnf, True, 0.009190499051184211
r30_blasted/30.150.87.cnf, True, 0.24426432594699146
r30_blasted/30.150.141.cnf, True, 0.0011486156759483008
r30_blasted/30.150.218.cnf, True, 0.2466515966041403
r30_blasted/30.150.249.cnf, True, 0.09335991578219917
r30_blasted/30.150.118.cnf, True, 0.08770202191382216
r30_blasted/30.150.283.cnf, True, 0.30702826645287423
r30_blasted/30.150.167.cnf, True, 0.22568344954448283
r30_blasted/30.150.51.cnf, True, 0.014948121287953633
r30_blasted/30.150.29.cnf, True, 0.0029769838650317145
r30_blasted/30.150.179.cnf, True, 0.3668640108490022
r30_blasted/30.150.217.cnf, True, 0.000278898595835304
r30_blasted/30.150.58.cnf, True, 0.22558787481565654
r30_blasted/30.150.113.cnf, True, 0.21632021866496687
r30_blasted/30.150.88.cnf, False, 7.320166243154237e-05
r30_blasted/30.150.16.cnf, True, 0.35327324908921154
r30_blasted/30.150.205.cnf, True, 0.11762143246491573
r30_blasted/30.150.107.cnf, True, 0.1576590786456041
r30_blasted/30.150.238.cnf, True, 0.005584640196537761
r30_blasted/30.150.149.cnf, True, 0.05639503965613634
r30_blasted/30.150.17.cnf, False, 3.7394496083289785e-05
r30_blasted/30.150.111.cnf, True, 0.003985914048470229
r30_blasted/30.150.203.cnf, True, 0.0006619678153762834
r30_blasted/30.150.97.cnf, True, 0.00631005319956788
r30_blasted/30.150.108.cnf, True, 0.026309403845969928
r30_blasted/30.150.98.cnf, True, 0.014914260068593407
r30_blasted/30.150.214.cnf, True, 0.6011966225819115
r30_blasted/30.150.198.cnf, True, 0.04212544743590959
r30_blasted/30.150.47.cnf, False, 5.266989176748529e-09
r30_blasted/30.150.61.cnf, True, 0.051418556717145805
r30_blasted/30.150.175.cnf, True, 0.005422355517778492
r30_blasted/30.150.36.cnf, True, 0.0982991860883686
r30_blasted/30.150.80.cnf, True, 0.02006761700982165
r30_blasted/30.150.70.cnf, True, 0.1583087581796133
r30_blasted/30.150.65.cnf, True, 0.38670734933200956
r30_blasted/30.150.151.cnf, True, 0.0038807704621316086
r30_blasted/30.150.78.cnf, True, 0.007253484266295791
r30_blasted/30.150.193.cnf, True, 0.034813977221212426
r30_blasted/30.150.229.cnf, True, 0.5019992175050696
r30_blasted/30.150.133.cnf, True, 0.006814949287170557
r30_blasted/30.150.162.cnf, False, 0.00010537246941169404
r30_blasted/30.150.22.cnf, True, 0.31341809032728474
r30_blasted/30.150.109.cnf, True, 0.000709229623236151
r30_blasted/30.150.21.cnf, True, 0.20341074348914198
r30_blasted/30.150.266.cnf, True, 0.0383280279731912
r30_blasted/30.150.55.cnf, True, 0.5145315087764575
r30_blasted/30.150.63.cnf, True, 0.08081077895705548
r30_blasted/30.150.138.cnf, True, 0.001125974467736062
r30_blasted/30.150.212.cnf, True, 0.08956703295257838
